>Ver, 2.01, DATE, 2022-07-10, TIME,17,55,52,Qmax, 6.9, Tpeak, 7.1, Ttotal, 21.7,  Volscale, 105, Volvisual, 105, Calib, 39
  7.3,  15.4,  15.4,   4.4
  7.4,  15.7,  15.7,   4.6
  7.5,  15.9,  15.9,   4.3
  7.6,  16.5,  16.5,   4.1
  7.7,  17.1,  17.1,   4.1
  7.8,  17.7,  17.7,   4.0
  7.9,  18.0,  18.0,   4.3
  8.0,  17.8,  17.8,   4.4
  8.1,  18.2,  18.2,   4.2
  8.2,  19.1,  19.1,   4.2
  8.3,  19.7,  19.7,   4.4
  8.4,  20.2,  20.2,   4.6
  8.5,  20.4,  20.4,   4.9
  8.6,  20.7,  20.7,   5.0
  8.7,  21.1,  21.1,   4.9
  8.8,  21.9,  21.9,   4.9
  8.9,  22.4,  22.4,   5.1
  9.0,  23.1,  23.1,   5.2
  9.1,  23.7,  23.7,   5.2
  9.2,  23.8,  23.8,   5.0
  9.3,  24.1,  24.1,   4.6
  9.4,  25.1,  25.1,   4.4
  9.5,  25.6,  25.6,   4.5
  9.6,  25.8,  25.8,   4.5
  9.7,  26.1,  26.1,   4.6
  9.8,  26.5,  26.5,   4.6
  9.9,  27.0,  27.0,   4.5
 10.0,  27.7,  27.7,   4.6
 10.1,  28.2,  28.2,   4.8
 10.2,  28.6,  28.6,   4.8
 10.3,  29.0,  29.0,   4.8
 10.4,  29.4,  29.4,   4.8
 10.5,  29.8,  29.8,   4.9
 10.6,  30.5,  30.5,   5.0
 10.7,  31.1,  31.1,   5.4
 10.8,  31.3,  31.3,   5.5
 10.9,  32.1,  32.1,   5.5
 11.0,  32.6,  32.6,   5.6
 11.1,  33.1,  33.1,   5.3
 11.2,  34.1,  34.1,   5.2
 11.3,  34.3,  34.3,   5.4
 11.4,  34.8,  34.8,   5.2
 11.5,  35.1,  35.1,   5.2
 11.6,  35.6,  35.6,   5.2
 11.7,  36.2,  36.2,   5.0
 11.8,  37.3,  37.3,   5.1
 11.9,  37.5,  37.5,   5.2
 12.0,  37.8,  37.8,   5.2
 12.1,  38.2,  38.2,   5.2
 12.2,  38.7,  38.7,   5.1
 12.3,  39.5,  39.5,   5.0
 12.4,  40.0,  40.0,   5.2
 12.5,  40.6,  40.6,   5.3
 12.6,  41.0,  41.0,   5.4
 12.7,  41.4,  41.4,   5.3
 12.8,  41.7,  41.7,   5.1
 12.9,  42.8,  42.8,   5.0
 13.0,  43.2,  43.2,   5.2
 13.1,  43.7,  43.7,   5.2
 13.2,  44.0,  44.0,   5.3
 13.3,  44.5,  44.5,   5.2
 13.4,  44.9,  44.9,   5.0
 13.5,  45.8,  45.8,   5.0
 13.6,  46.3,  46.3,   5.0
 13.7,  47.0,  47.0,   5.2
 13.8,  47.0,  47.0,   5.3
 13.9,  47.5,  47.5,   5.4
 14.0,  47.9,  47.9,   5.5
 14.1,  48.8,  48.8,   5.5
 14.2,  49.5,  49.5,   5.8
 14.3,  50.1,  50.1,   6.0
 14.4,  50.7,  50.7,   6.0
 14.5,  51.1,  51.1,   6.0
 14.6,  51.4,  51.4,   5.6
 14.7,  52.5,  52.5,   5.5
 14.8,  53.0,  53.0,   5.6
 14.9,  53.5,  53.5,   5.5
 15.0,  54.1,  54.1,   5.5
 15.1,  54.3,  54.3,   5.5
 15.2,  54.9,  54.9,   5.3
 15.3,  55.6,  55.6,   5.3
 15.4,  56.2,  56.2,   5.4
 15.5,  56.7,  56.7,   5.5
 15.6,  57.2,  57.2,   5.5
 15.7,  57.8,  57.8,   5.4
 15.8,  58.1,  58.1,   5.1
 15.9,  58.9,  58.9,   5.0
 16.0,  59.4,  59.4,   5.0
 16.1,  59.9,  59.9,   4.9
 16.2,  60.2,  60.2,   5.0
 16.3,  60.5,  60.5,   5.0
 16.4,  61.3,  61.3,   5.1
 16.5,  61.7,  61.7,   5.4
 16.6,  62.3,  62.3,   5.6
 16.7,  62.9,  62.9,   5.8
 16.8,  63.5,  63.5,   5.9
 16.9,  64.0,  64.0,   5.7
 17.0,  64.7,  64.7,   5.6
 17.1,  65.3,  65.3,   5.5
 17.2,  65.9,  65.9,   5.4
 17.3,  66.3,  66.3,   5.4
 17.4,  66.7,  66.7,   5.4
 17.5,  67.1,  67.1,   5.2
 17.6,  67.9,  67.9,   5.2
 17.7,  68.5,  68.5,   5.4
 17.8,  69.0,  69.0,   5.5
 17.9,  69.5,  69.5,   5.5
 18.0,  69.9,  69.9,   5.5
 18.1,  70.4,  70.4,   5.2
 18.2,  71.4,  71.4,   5.1
 18.3,  71.7,  71.7,   5.1
 18.4,  72.1,  72.1,   5.0
 18.5,  72.6,  72.6,   5.0
 18.6,  73.0,  73.0,   5.0
 18.7,  73.4,  73.4,   5.0
 18.8,  74.2,  74.2,   5.1
 18.9,  74.7,  74.7,   5.3
 19.0,  75.1,  75.1,   5.3
 19.1,  75.7,  75.7,   5.3
 19.2,  76.2,  76.2,   5.2
 19.3,  76.6,  76.6,   5.0
 19.4,  77.5,  77.5,   5.0
 19.5,  77.8,  77.8,   5.0
 19.6,  78.2,  78.2,   5.0
 19.7,  78.6,  78.6,   4.9
 19.8,  79.1,  79.1,   4.8
 19.9,  79.8,  79.8,   4.7
 20.0,  80.2,  80.2,   4.9
 20.1,  80.9,  80.9,   4.9
 20.2,  81.0,  81.0,   5.0
 20.3,  81.5,  81.5,   4.9
 20.4,  81.9,  81.9,   4.8
 20.5,  82.9,  82.9,   4.7
 20.6,  83.2,  83.2,   4.8
 20.7,  83.6,  83.6,   4.8
 20.8,  84.0,  84.0,   4.8
 20.9,  84.4,  84.4,   4.9
 21.0,  84.7,  84.7,   4.7
 21.1,  85.6,  85.6,   4.8
 21.2,  86.0,  86.0,   4.8
 21.3,  86.6,  86.6,   4.5
 21.4,  87.1,  87.1,   4.4
 21.5,  87.2,  87.2,   4.3
 21.6,  87.6,  87.6,   4.2
 21.7,  88.1,  88.1,   4.3
 21.8,  88.4,  88.4,   4.4
 21.9,  89.0,  89.0,   4.6
 22.0,  89.5,  89.5,   4.7
 22.1,  90.1,  90.1,   4.6
 22.2,  90.4,  90.4,   4.5
 22.3,  90.9,  90.9,   4.5
 22.4,  91.4,  91.4,   4.5
 22.5,  91.7,  91.7,   4.5
 22.6,  92.0,  92.0,   4.5
 22.7,  92.6,  92.6,   4.5
 22.8,  93.2,  93.2,   4.5
 22.9,  93.8,  93.8,   4.6
 23.0,  94.0,  94.0,   4.7
 23.1,  94.3,  94.3,   4.5
 23.2,  94.9,  94.9,   4.3
 23.3,  95.5,  95.5,   4.2
 23.4,  96.0,  96.0,   4.2
 23.5,  96.3,  96.3,   4.3
 23.6,  96.4,  96.4,   4.2
 23.7,  97.0,  97.0,   4.1
 23.8,  97.5,  97.5,   4.3
 23.9,  97.8,  97.8,   4.2
 24.0,  98.5,  98.5,   4.3
 24.1,  98.8,  98.8,   4.5
 24.2,  99.2,  99.2,   4.5
 24.3,  99.7,  99.7,   4.6
 24.4,  99.9,  99.9,   4.9
 24.5, 100.4, 100.4,   4.8
 24.6, 101.2, 101.2,   4.8
 24.7, 101.8, 101.8,   4.9
 24.8, 102.2, 102.2,   4.8
 24.9, 102.7, 102.7,   4.7
 25.0, 102.8, 102.8,   4.6
 25.1, 103.2, 103.2,   4.3
 25.2, 104.2, 104.2,   4.3
 25.3, 104.4, 104.4,   4.4
 25.4, 104.7, 104.7,   4.4
 25.5, 105.3, 105.3,   4.4
 25.6, 105.6, 105.6,   4.4
 25.7, 105.9, 105.9,   4.2
 25.8, 106.5, 106.5,   4.2
 25.9, 107.1, 107.1,   4.2
 26.0, 107.5, 107.5,   4.1
 26.1, 107.8, 107.8,   4.1
 26.2, 108.0, 108.0,   4.0
 26.3, 108.4, 108.4,   3.9
 26.4, 109.0, 109.0,   3.9
 26.5, 109.4, 109.4,   4.0
 26.6, 109.8, 109.8,   4.0
 26.7, 110.1, 110.1,   4.1
 26.8, 110.4, 110.4,   4.0
 26.9, 110.9, 110.9,   3.8
 27.0, 111.4, 111.4,   3.9
 27.1, 111.7, 111.7,   3.9
 27.2, 112.2, 112.2,   4.0
 27.3, 112.4, 112.4,   4.1
 27.4, 112.7, 112.7,   3.9
 27.5, 113.3, 113.3,   3.9
 27.6, 113.8, 113.8,   3.9
 27.7, 114.2, 114.2,   3.9
 27.8, 114.5, 114.5,   4.0
 27.9, 114.7, 114.7,   4.0
 28.0, 115.1, 115.1,   3.9
 28.1, 115.7, 115.7,   3.9
 28.2, 116.0, 116.0,   3.9
 28.3, 116.6, 116.6,   3.8
 28.4, 116.9, 116.9,   3.8
 28.5, 117.1, 117.1,   3.6
 28.6, 117.4, 117.4,   3.3
 28.7, 118.0, 118.0,   3.3
 28.8, 118.2, 118.2,   3.3
 28.9, 118.5, 118.5,   3.4
 29.0, 118.7, 118.7,   3.4
 29.1, 119.1, 119.1,   3.5
 29.2, 119.4, 119.4,   3.5
 29.3, 120.0, 120.0,   3.5
 29.4, 120.3, 120.3,   3.6
 29.5, 120.5, 120.5,   3.5
 29.6, 121.0, 121.0,   3.4
 29.7, 121.3, 121.3,   3.2
 29.8, 121.5, 121.5,   2.9
 29.9, 122.0, 122.0,   2.8
 30.0, 122.2, 122.2,   2.8
 30.1, 122.5, 122.5,   2.9
 30.2, 122.5, 122.5,   2.9
 30.3, 122.8, 122.8,   2.9
 30.4, 123.1, 123.1,   2.9
 30.5, 123.8, 123.8,   2.9
 30.6, 124.1, 124.1,   3.1
 30.7, 124.1, 124.1,   3.1
 30.8, 124.4, 124.4,   2.9
 30.9, 124.7, 124.7,   2.9
 31.0, 125.0, 125.0,   2.8
 31.1, 125.4, 125.4,   3.0
 31.2, 125.7, 125.7,   3.2
 31.3, 125.8, 125.8,   3.1
 31.4, 126.2, 126.2,   3.1
 31.5, 126.5, 126.5,   2.9
 31.6, 127.1, 127.1,   2.6
 31.7, 127.3, 127.3,   2.7
 31.8, 127.4, 127.4,   2.7
 31.9, 127.6, 127.6,   2.6
 32.0, 127.6, 127.6,   2.6
 32.1, 127.9, 127.9,   2.6
 32.2, 128.7, 128.7,   2.8
 32.3, 128.9, 128.9,   3.0
 32.4, 128.9, 128.9,   3.0
 32.5, 129.2, 129.2,   2.9
 32.6, 129.6, 129.6,   2.8
 32.7, 129.9, 129.9,   2.5
 32.8, 130.2, 130.2,   2.5
 32.9, 130.4, 130.4,   2.5
 33.0, 130.6, 130.6,   2.5
 33.1, 130.9, 130.9,   2.6
 33.2, 130.9, 130.9,   2.6
 33.3, 131.2, 131.2,   2.5
 33.4, 131.7, 131.7,   2.5
 33.5, 132.1, 132.1,   2.6
 33.6, 132.3, 132.3,   2.6
 33.7, 132.3, 132.3,   2.5
 33.8, 132.5, 132.5,   2.3
 33.9, 132.8, 132.8,   2.2
 34.0, 133.2, 133.2,   2.2
 34.1, 133.4, 133.4,   2.2
 34.2, 133.5, 133.5,   2.2
 34.3, 133.7, 133.7,   2.1
 34.4, 134.0, 134.0,   2.1
 34.5, 134.2, 134.2,   2.2
 34.6, 134.3, 134.3,   2.3
 34.7, 134.5, 134.5,   2.4
 34.8, 134.9, 134.9,   2.4
 34.9, 135.2, 135.2,   2.4
 35.0, 135.4, 135.4,   2.5
 35.1, 135.6, 135.6,   2.4
 35.2, 135.9, 135.9,   2.5
 35.3, 136.1, 136.1,   2.6
 35.4, 136.2, 136.2,   2.7
 35.5, 136.6, 136.6,   2.9
 35.6, 136.8, 136.8,   3.0
 35.7, 137.3, 137.3,   3.0
 35.8, 137.7, 137.7,   3.0
 35.9, 137.9, 137.9,   3.0
 36.0, 138.1, 138.1,   2.8
 36.1, 138.4, 138.4,   2.6
 36.2, 138.7, 138.7,   2.5
 36.3, 139.0, 139.0,   2.4
 36.4, 139.2, 139.2,   2.5
 36.5, 139.4, 139.4,   2.6
 36.6, 139.5, 139.5,   2.6
 36.7, 139.8, 139.8,   2.6
 36.8, 140.2, 140.2,   2.7
 36.9, 140.7, 140.7,   2.7
 37.0, 140.9, 140.9,   2.8
 37.1, 140.9, 140.9,   2.7
 37.2, 141.2, 141.2,   2.6
 37.3, 141.6, 141.6,   2.5
 37.4, 141.8, 141.8,   2.5
 37.5, 142.0, 142.0,   2.4
 37.6, 142.4, 142.4,   2.4
 37.7, 142.6, 142.6,   2.4
 37.8, 142.8, 142.8,   2.3
 37.9, 142.8, 142.8,   2.3
 38.0, 143.1, 143.1,   2.1
 38.1, 143.6, 143.6,   2.0
 38.2, 143.7, 143.7,   2.1
 38.3, 143.8, 143.8,   2.1
 38.4, 144.1, 144.1,   2.1
 38.5, 144.0, 144.0,   2.2
 38.6, 144.3, 144.3,   2.0
 38.7, 144.8, 144.8,   2.1
 38.8, 145.0, 145.0,   2.2
 38.9, 145.1, 145.1,   2.2
 39.0, 145.4, 145.4,   2.3
 39.1, 145.4, 145.4,   2.3
 39.2, 145.6, 145.6,   2.2
 39.3, 146.1, 146.1,   2.4
 39.4, 146.3, 146.3,   2.5
 39.5, 146.5, 146.5,   2.5
 39.6, 146.7, 146.7,   2.6
 39.7, 147.0, 147.0,   2.5
 39.8, 147.4, 147.4,   2.4
 39.9, 147.5, 147.5,   2.5
 40.0, 147.6, 147.6,   2.5
 40.1, 148.1, 148.1,   2.5
 40.2, 148.3, 148.3,   2.6
 40.3, 148.3, 148.3,   2.5
 40.4, 148.9, 148.9,   2.5
 40.5, 149.1, 149.1,   2.4
 40.6, 149.4, 149.4,   2.2
 40.7, 149.5, 149.5,   2.1
 40.8, 149.6, 149.6,   1.9
 40.9, 149.9, 149.9,   1.8
 41.0, 150.0, 150.0,   1.6
 41.1, 150.3, 150.3,   1.6
 41.2, 150.3, 150.3,   1.6
 41.3, 150.5, 150.5,   1.5
 41.4, 150.7, 150.7,   1.5
 41.5, 150.6, 150.6,   1.5
 41.6, 151.0, 151.0,   1.5
 41.7, 151.1, 151.1,   1.6
 41.8, 151.3, 151.3,   1.5
 41.9, 151.4, 151.4,   1.6
 42.0, 151.5, 151.5,   1.7
 42.1, 151.7, 151.7,   1.6
 42.2, 152.0, 152.0,   1.8
 42.3, 151.9, 151.9,   1.8
 42.4, 152.2, 152.2,   1.7
 42.5, 152.6, 152.6,   1.7
 42.6, 152.7, 152.7,   1.5
 42.7, 152.9, 152.9,   1.4
 42.8, 152.7, 152.7,   1.3
 42.9, 153.1, 153.1,   1.1
 43.0, 153.1, 153.1,   1.2
 43.1, 153.2, 153.2,   1.3
 43.2, 153.3, 153.3,   1.5
 43.3, 153.4, 153.4,   1.7
 43.4, 153.5, 153.5,   1.7
 43.5, 154.0, 154.0,   1.7
 43.6, 154.2, 154.2,   1.7
 43.7, 154.2, 154.2,   1.6
 43.8, 154.4, 154.4,   1.5
 43.9, 154.6, 154.6,   1.5
 44.0, 154.5, 154.5,   1.4
 44.1, 154.7, 154.7,   1.3
 44.2, 155.0, 155.0,   1.2
 44.3, 155.2, 155.2,   1.1
 44.4, 155.2, 155.2,   1.1
 44.5, 155.3, 155.3,   1.0
 44.6, 155.3, 155.3,   1.1
 44.7, 155.3, 155.3,   1.1
 44.8, 155.5, 155.5,   1.1
 44.9, 155.7, 155.7,   1.2
 45.0, 155.8, 155.8,   1.2
 45.1, 156.1, 156.1,   1.1
 45.2, 156.1, 156.1,   1.1
 45.3, 156.1, 156.1,   0.9
 45.4, 156.3, 156.3,   0.9
 45.5, 156.3, 156.3,   1.0
 45.6, 156.3, 156.3,   1.0
 45.7, 156.4, 156.4,   1.1
 45.8, 156.6, 156.6,   1.1
 45.9, 156.9, 156.9,   1.1
 46.0, 156.9, 156.9,   1.1
 46.1, 157.0, 157.0,   1.0
 46.2, 157.1, 157.1,   1.0
 46.3, 157.1, 157.1,   1.0
 46.4, 157.1, 157.1,   0.9
 46.5, 157.4, 157.4,   0.9
 46.6, 157.5, 157.5,   1.1
 46.7, 157.6, 157.6,   1.1
 46.8, 157.7, 157.7,   1.2
 46.9, 157.6, 157.6,   1.1
 47.0, 157.8, 157.8,   0.9
 47.1, 158.2, 158.2,   1.0
 47.2, 158.2, 158.2,   1.0
 47.3, 158.2, 158.2,   1.0
 47.4, 158.1, 158.1,   1.1
 47.5, 158.3, 158.3,   1.0
 47.6, 158.5, 158.5,   1.1
 47.7, 158.5, 158.5,   1.1
 47.8, 158.8, 158.8,   1.1
 47.9, 159.0, 159.0,   1.2
 48.0, 158.9, 158.9,   1.1
 48.1, 159.0, 159.0,   1.0
 48.2, 159.1, 159.1,   1.1
 48.3, 159.1, 159.1,   1.0
 48.4, 159.5, 159.5,   1.0
 48.5, 159.4, 159.4,   1.1
 48.6, 159.7, 159.7,   1.0
 48.7, 159.6, 159.6,   1.1
 48.8, 159.7, 159.7,   1.1
 48.9, 159.9, 159.9,   1.1
 49.0, 159.9, 159.9,   1.0
 49.1, 160.1, 160.1,   0.8
 49.2, 160.3, 160.3,   0.8
 49.3, 160.5, 160.5,   0.9
 49.4, 160.3, 160.3,   1.1
 49.5, 160.1, 160.1,   1.2
 49.6, 160.3, 160.3,   1.3
 49.7, 160.6, 160.6,   1.4
 49.8, 161.1, 161.1,   1.5
 49.9, 161.3, 161.3,   1.7
 50.0, 161.3, 161.3,   1.7
 50.1, 161.2, 161.2,   1.6
 50.2, 161.4, 161.4,   1.6
 50.3, 161.5, 161.5,   1.5
 50.4, 162.0, 162.0,   1.8
 50.5, 162.0, 162.0,   2.0
 50.6, 162.3, 162.3,   2.0
 50.7, 162.4, 162.4,   2.0
 50.8, 162.5, 162.5,   1.8
 50.9, 162.9, 162.9,   1.5
 51.0, 163.1, 163.1,   1.5
 51.1, 163.2, 163.2,   1.3
 51.2, 163.3, 163.3,   1.3
 51.3, 163.3, 163.3,   1.3
 51.4, 163.2, 163.2,   1.2
 51.5, 163.5, 163.5,   1.2
 51.6, 163.8, 163.8,   1.3
 51.7, 164.0, 164.0,   1.3
 51.8, 164.1, 164.1,   1.4
 51.9, 164.0, 164.0,   1.3
 52.0, 164.3, 164.3,   1.2
 52.1, 164.3, 164.3,   1.2
 52.2, 164.4, 164.4,   1.2
 52.3, 164.7, 164.7,   1.4
 52.4, 164.8, 164.8,   1.5
 52.5, 164.8, 164.8,   1.5
 52.6, 165.1, 165.1,   1.5
 52.7, 165.2, 165.2,   1.5
 52.8, 165.4, 165.4,   1.3
 52.9, 165.5, 165.5,   1.2
 53.0, 165.8, 165.8,   1.2
 53.1, 165.8, 165.8,   1.1
 53.2, 165.9, 165.9,   1.2
 53.3, 165.6, 165.6,   1.2
 53.4, 166.0, 166.0,   1.1
 53.5, 166.4, 166.4,   1.2
 53.6, 166.4, 166.4,   1.4
 53.7, 166.5, 166.5,   1.4
 53.8, 166.6, 166.6,   1.5
 53.9, 166.7, 166.7,   1.5
 54.0, 166.7, 166.7,   1.4
 54.1, 167.1, 167.1,   1.6
 54.2, 167.2, 167.2,   1.6
 54.3, 167.5, 167.5,   1.5
 54.4, 167.6, 167.6,   1.4
 54.5, 167.6, 167.6,   1.4
 54.6, 167.9, 167.9,   1.5
 54.7, 167.9, 167.9,   1.7
 54.8, 167.9, 167.9,   1.9
 54.9, 168.0, 168.0,   2.0
 55.0, 168.7, 168.7,   2.0
 55.1, 168.9, 168.9,   2.1
 55.2, 169.1, 169.1,   2.1
 55.3, 169.3, 169.3,   1.9
 55.4, 169.3, 169.3,   1.8
 55.5, 169.3, 169.3,   1.5
 55.6, 169.8, 169.8,   1.5
 55.7, 169.9, 169.9,   1.6
 55.8, 169.9, 169.9,   1.7
 55.9, 170.1, 170.1,   1.7
 56.0, 170.3, 170.3,   1.7
 56.1, 170.4, 170.4,   1.5
 56.2, 170.7, 170.7,   1.3
 56.3, 171.0, 171.0,   1.2
 56.4, 170.9, 170.9,   0.9
 56.5, 171.0, 171.0,   0.7
 56.6, 171.1, 171.1,   0.6
 56.7, 170.9, 170.9,   0.6
 56.8, 171.0, 171.0,   0.6
 56.9, 171.0, 171.0,   0.8
 57.0, 171.4, 171.4,   0.8
 57.1, 171.4, 171.4,   0.9
 57.2, 171.5, 171.5,   0.9
 57.3, 171.5, 171.5,   1.0
 57.4, 171.7, 171.7,   1.1
 57.5, 171.6, 171.6,   1.2
 57.6, 171.6, 171.6,   1.2
 57.7, 172.0, 172.0,   1.3
 57.8, 172.4, 172.4,   1.6
 57.9, 172.3, 172.3,   2.1
 58.0, 172.4, 172.4,   2.2
 58.1, 172.5, 172.5,   2.3
 58.2, 172.7, 172.7,   2.1
 58.3, 173.4, 173.4,   1.6
 58.4, 174.1, 174.1,   1.4
 58.5, 173.7, 173.7,   1.0
 58.6, 173.6, 173.6,   0.4
 58.7, 173.5, 173.5,  -0.0
 58.8, 173.4, 173.4,  -0.4
 58.9, 173.4, 173.4,  -0.3
 59.0, 173.4, 173.4,   0.1
 59.1, 173.5, 173.5,   0.5
 59.2, 173.5, 173.5,   1.3
 59.3, 173.4, 173.4,   1.9
 59.4, 173.6, 173.6,   2.2
 59.5, 174.0, 174.0,   2.2
 59.6, 174.4, 174.4,   1.9
 59.7, 175.3, 175.3,   1.2
 59.8, 175.2, 175.2,   0.6
 59.9, 175.0, 175.0,  -0.4
 60.0, 174.6, 174.6,  -1.2
 60.1, 174.4, 174.4,  -1.6
 60.2, 174.0, 174.0,  -1.9
 60.3, 174.0, 174.0,  -1.5
 60.4, 173.9, 173.9,  -0.9
 60.5, 173.6, 173.6,  -0.6
 60.6, 173.8, 173.8,  -0.2
 60.7, 173.6, 173.6,   0.2
 60.8, 173.9, 173.9,   0.5
 60.9, 174.1, 174.1,   1.2
 61.0, 173.8, 173.8,   1.7
 61.1, 173.9, 173.9,   2.2
 61.2, 174.3, 174.3,   2.8
 61.3, 174.7, 174.7,   3.1
 61.4, 175.3, 175.3,   3.6
 61.5, 175.4, 175.4,   3.8
 61.6, 176.2, 176.2,   3.6
 61.7, 176.3, 176.3,   3.4
 61.8, 176.4, 176.4,   2.6
 61.9, 177.2, 177.2,   1.6
 62.0, 177.3, 177.3,   0.5
 62.1, 177.4, 177.4,  -0.8
 62.2, 177.3, 177.3,  -1.7
 62.3, 177.0, 177.0,  -2.3
 62.4, 176.1, 176.1,  -2.5
 62.5, 175.3, 175.3,  -2.4
 62.6, 175.5, 175.5,  -2.0
 62.7, 175.5, 175.5,  -1.1
 62.8, 175.6, 175.6,  -0.4
 62.9, 175.6, 175.6,   0.1
 63.0, 175.5, 175.5,   0.3
 63.1, 175.6, 175.6,   0.1
 63.2, 175.8, 175.8,   0.0
 63.3, 175.8, 175.8,   0.1
 63.4, 175.6, 175.6,   0.1
 63.5, 175.5, 175.5,   0.0
 63.6, 175.6, 175.6,   0.0
 63.7, 175.5, 175.5,  -0.0
 63.8, 175.9, 175.9,   0.0
 63.9, 175.7, 175.7,   0.1
 64.0, 175.6, 175.6,   0.0
 64.1, 175.6, 175.6,  -0.1
 64.2, 175.7, 175.7,  -0.1
 64.3, 175.6, 175.6,  -0.1
 64.4, 175.7, 175.7,   0.2
 64.5, 175.6, 175.6,   0.5
 64.6, 175.5, 175.5,   0.6
 64.7, 175.6, 175.6,   0.7
 64.8, 175.8, 175.8,   0.8
 64.9, 176.2, 176.2,   0.7
 65.0, 176.2, 176.2,   0.6
 65.1, 176.2, 176.2,   0.5
 65.2, 176.0, 176.0,   0.3
 65.3, 176.1, 176.1,   0.1
 65.4, 176.1, 176.1,   0.1
 65.5, 176.1, 176.1,   0.1
 65.6, 176.3, 176.3,   0.0
 65.7, 176.2, 176.2,   0.0
 65.8, 176.1, 176.1,  -0.1
 65.9, 176.2, 176.2,  -0.1
 66.0, 176.2, 176.2,  -0.0
 66.1, 175.9, 175.9,  -0.1
 66.2, 176.1, 176.1,  -0.1
 66.3, 176.1, 176.1,  -0.0
 66.4, 176.2, 176.2,  -0.1
 66.5, 176.2, 176.2,   0.0
 66.6, 176.1, 176.1,   0.2
 66.7, 176.0, 176.0,   0.2
 66.8, 176.0, 176.0,   0.3
 66.9, 176.0, 176.0,   0.3
 67.0, 176.4, 176.4,   0.3
 67.1, 176.5, 176.5,   0.4
 67.2, 176.3, 176.3,   0.3
 67.3, 176.2, 176.2,   0.1
 67.4, 176.3, 176.3,  -0.1
 67.5, 176.4, 176.4,  -0.2
 67.6, 176.3, 176.3,  -0.2
 67.7, 176.2, 176.2,  -0.2
 67.8, 176.4, 176.4,  -0.1
 67.9, 176.1, 176.1,  -0.1
 68.0, 176.1, 176.1,  -0.1
 68.1, 176.1, 176.1,  -0.0
 68.2, 176.3, 176.3,  -0.0
 68.3, 176.3, 176.3,  -0.1
 68.4, 176.3, 176.3,  -0.1
 68.5, 176.2, 176.2,  -0.3
 68.6, 176.1, 176.1,  -0.4
 68.7, 176.1, 176.1,  -0.4
 68.8, 176.1, 176.1,  -0.2
 68.9, 176.0, 176.0,   0.0
 69.0, 175.8, 175.8,   0.3
 69.1, 175.9, 175.9,   0.4
 69.2, 176.2, 176.2,   0.6
 69.3, 176.3, 176.3,   0.7
 69.4, 176.3, 176.3,   0.6
 69.5, 176.5, 176.5,   0.5
 69.6, 176.4, 176.4,   0.2
 69.7, 176.5, 176.5,  -0.0
 69.8, 176.4, 176.4,  -0.1
 69.9, 176.3, 176.3,  -0.3
 70.0, 176.4, 176.4,  -0.4
 70.1, 176.3, 176.3,  -0.2
 70.2, 176.2, 176.2,  -0.2
 70.3, 176.2, 176.2,   0.0
 70.4, 176.1, 176.1,   0.1
 70.5, 176.2, 176.2,   0.1
 70.6, 176.4, 176.4,   0.2
 70.7, 176.4, 176.4,   0.2
 70.8, 176.5, 176.5,   0.1
 70.9, 176.3, 176.3,   0.0
 71.0, 176.3, 176.3,  -0.1
 71.1, 176.3, 176.3,  -0.2
 71.2, 176.3, 176.3,  -0.2
 71.3, 176.3, 176.3,  -0.2
 71.4, 176.3, 176.3,  -0.2
 71.5, 176.4, 176.4,  -0.1
 71.6, 176.1, 176.1,   0.0
 71.7, 176.1, 176.1,  -0.1
 71.8, 176.3, 176.3,   0.0
 71.9, 176.2, 176.2,   0.0
 72.0, 176.3, 176.3,  -0.1
 72.1, 176.4, 176.4,  -0.1
 72.2, 176.2, 176.2,  -0.1
 72.3, 176.2, 176.2,  -0.2
 72.4, 176.1, 176.1,  -0.1
 72.5, 176.0, 176.0,  -0.1
 72.6, 176.2, 176.2,   0.1
 72.7, 176.2, 176.2,   0.3
 72.8, 176.3, 176.3,   0.5
 72.9, 176.1, 176.1,   0.5
 73.0, 176.3, 176.3,   0.4
 73.1, 176.4, 176.4,   0.3
 73.2, 176.6, 176.6,   0.2
 73.3, 176.6, 176.6,   0.2
 73.4, 176.3, 176.3,   0.1
 73.5, 176.4, 176.4,  -0.0
 73.6, 176.3, 176.3,  -0.0
 73.7, 176.5, 176.5,  -0.1
 73.8, 176.5, 176.5,  -0.1
 73.9, 176.4, 176.4,  -0.1
 74.0, 176.4, 176.4,  -0.2
 74.1, 176.5, 176.5,  -0.2
 74.2, 176.3, 176.3,  -0.2
 74.3, 176.2, 176.2,  -0.2
 74.4, 176.2, 176.2,  -0.1

Ver, 2.01, DATE, 2022-07-11, TIME,08,08,38,Qmax, 4.6, Tpeak, 5.4, Ttotal, 15.1,  Volscale, 82, Volvisual, 80, Calib, 39
  0.0,  -0.2,  -0.2,   0.0
  0.1,  -0.1,  -0.1,   0.0
  0.2,  -0.1,  -0.1,   0.0
  0.3,  -0.2,  -0.2,   0.0
  0.4,  -0.2,  -0.2,   0.0
  0.5,  -0.2,  -0.2,   0.3
  0.6,  -0.2,  -0.2,   0.3
  0.7,   0.0,   0.0,   0.4
  0.8,  -0.1,  -0.1,   0.6
  0.9,   0.1,   0.1,   0.8
  1.0,   0.2,   0.2,   1.2
  1.1,   0.0,   0.0,   1.6
  1.2,   0.1,   0.1,   1.8
  1.3,   0.6,   0.6,   2.1
